Corte,Repet,Geno,BRIX_Lab,POL_Caldo,POL__Cana,PUREZA,FIBRA,PERFILHO
1,1,CRIOLLA RAYADA,15.6,11.81510661,10.50913067,75.73786287,9.128151659,44
1,3,CRIOLLA RAYADA,14.9,10.61441685,9.383973052,71.23769701,9.487497062,22
1,4,CRIOLLA RAYADA,14.9,10.47345466,9.499538276,70.29164204,7.964676851,41
2,1,CRIOLLA RAYADA,18.3,14.99405331,12.75638838,81.93471754,11.732,17
2,2,CRIOLLA RAYADA,17.5,14.11792194,12.3824945,80.67383966,9.956,7
2,3,CRIOLLA RAYADA,17.4,14.08938408,12.17312807,80.97347173,10.836,10
2,4,CRIOLLA RAYADA,17.1,13.42758426,11.82192467,78.52388458,9.732,18
1,1,WHITE TRANSPARENT,16.3,12.88589492,11.30160323,79.05457004,9.957610514,113
1,2,WHITE TRANSPARENT,19.6,16.99392177,14.91858529,86.70368249,9.902288557,97
1,3,WHITE TRANSPARENT,19,16.3352194,14.27683899,85.97483894,10.16296296,111
1,4,WHITE TRANSPARENT,17.2,14.30419161,12.89521352,83.16390471,8.329082126,130
2,1,WHITE TRANSPARENT,20.9,18.7761522,15.95417307,89.83804881,11.804,103
2,2,WHITE TRANSPARENT,22.1,20.20822709,16.79018191,91.43994157,13.092,90
2,3,WHITE TRANSPARENT,21.3,19.28250058,16.24856621,90.52817176,12.284,114
2,4,WHITE TRANSPARENT,20.4,18.41822582,15.85867898,90.28542067,11.036,169
1,1,SP80-3280,19.5,16.60523932,14.10302448,85.15507344,11.83068323,49
1,2,SP80-3280,20.1,17.48452511,14.63192593,86.9876871,12.68110138,60
1,3,SP80-3280,19.7,17.37985477,14.71675655,88.22261304,12.00361146,67
1,4,SP80-3280,19,16.51520613,13.81416877,86.92213751,12.70839506,85
2,1,SP80-3280,22.5,20.49601585,17.42278262,91.09340376,11.78,79
2,2,SP80-3280,23,21.26934804,17.64458583,92.47542628,13.18,87
2,3,SP80-3280,22.9,21.27579431,18.32920975,92.90739872,11.004,72
2,4,SP80-3280,23.6,21.76759425,18.4576191,92.23556886,11.924,126
1,1,RB72454,18.7,15.93639294,13.53206786,85.22135264,11.84305043,107
1,2,RB72454,18.8,16.59212204,14.66840787,85.96954422,9.488798017,106
1,3,RB72454,19.7,14.64231247,13.54622358,85.12972364,6.773043478,102
1,4,RB72454,18.9,16.42462786,13.7419084,86.90279292,12.69378545,125
2,1,RB72454,22.4,20.41097714,17.00620959,91.12043365,12.932,127
2,2,RB72454,22.5,20.70459411,17.50008549,92.02041826,12.1088,118
2,3,RB72454,21.6,19.86504018,16.72315418,91.96777861,12.34,115
2,4,RB72454,21.6,19.70140496,16.98219516,91.21020814,10.972,141
1,1,TUC71-7,22.5,20.4097076,16.3438371,90.70981156,15.17483871,37
1,2,TUC71-7,21.8,19.75485146,16.85698195,90.61858466,11.55913043,54
1,3,TUC71-7,21.7,19.86885887,17.00010738,91.56156163,11.40263091,22
1,4,TUC71-7,23.7,21.60823711,18.15163011,91.17399624,12.46335518,53
2,1,TUC71-7,23.5,21.52358784,17.59584671,91.5897355,14.012,52
2,2,TUC71-7,23.7,21.71797099,17.91578138,91.63700841,13.5,66
2,3,TUC71-7,22.6,20.64568134,17.11759594,91.35257228,13.212,36
2,4,TUC71-7,22.6,20.64568134,17.35614883,91.35257228,12.42,63
1,1,RB855156,18.6,16.05253034,13.826987,86.30392654,11.01390663,96
1,2,RB855156,21.2,18.8421281,15.95192196,88.87796274,12.01461929,99
1,3,RB855156,21,18.76600381,15.83671592,89.3619229,12.19898734,98
1,4,RB855156,20.8,18.95047872,15.36452765,91.10807077,14.47939394,111
2,1,RB855156,21.8,19.97365292,17.01401429,91.62226108,11.66,105
2,2,RB855156,20.7,20.05968266,17.19139218,96.90667951,11.308,146
2,3,RB855156,22.8,21.30618327,18.12400821,93.44817222,11.74,121
2,4,RB855156,21.2,19.28563759,16.43930588,90.96998863,11.62,147
1,1,KRAKATAU,10.2,5.12791606,3.414570043,50.27368686,24.98360802,165
1,2,KRAKATAU,8.8,3.291460794,2.269996757,37.40296357,23.19438596,199
1,3,KRAKATAU,12.5,7.013963135,4.715548576,56.11170508,24.49714286,201
1,4,KRAKATAU,10.3,4.481089845,2.820358354,43.50572665,27.78412486,325
2,1,KRAKATAU,14.2,9.260461772,6.59528917,65.21451952,21.524,204
2,2,KRAKATAU,13.7,8.829249985,6.551638289,64.44708018,19.348,322
2,3,KRAKATAU,12.5,6.861653152,5.19768068,54.89322522,18.236,249
2,4,KRAKATAU,14,7.386554458,5.603547253,52.76110327,18.156,290
1,1,SES205A,13,7.538250518,5.458692224,57.98654245,20.64896552,410
1,2,SES205A,9.6,4.758673591,3.259452155,49.56951658,23.54672566,354
1,3,SES205A,9.8,2.420474613,1.492724927,24.69872054,28.77419069,438
1,4,SES205A,13.2,8.04017923,5.529643339,60.91044871,23.33714286,393
2,1,SES205A,15.8,12.00516852,9.152980126,75.98207926,17.884,521
2,2,SES205A,18.1,13.32917201,9.742216797,73.64183431,20.156,580
2,3,SES205A,16.8,11.37509514,7.909453924,67.70889963,22.772,602
2,4,SES205A,15.6,10.70044725,8.175028202,68.59261059,17.772,419
1,1,IN84-88,15.8,10.38627332,6.853081086,65.73590708,25.44380048,258
1,2,IN84-88,12,5.749480274,3.909280358,47.91233562,23.92272727,365
1,4,IN84-88,13.7,7.154391718,4.808606536,52.22183735,24.51142526,350
2,1,IN84-88,18.8,12.63148835,9.026360013,67.18876784,21.348,357
2,2,IN84-88,16.2,9.845508333,7.01838125,60.7747428,21.476,470
2,3,IN84-88,16.4,18.81455197,13.84883937,114.7228779,19.78,325
2,4,IN84-88,18.5,9.919712945,7.275369525,53.62006997,19.972,352
1,1,IJ76-318,12.2,5.959898778,3.438940919,48.85162933,31.93143508,258
1,2,IJ76-318,12,6.342420298,3.81222761,52.85350249,30.00727273,240
1,3,IJ76-318,13,7.254172405,4.728326898,55.80132619,26.0554023,235
1,4,IJ76-318,10.8,5.052929982,3.449427501,46.78638872,23.71838565,245
2,1,IJ76-318,17.9,13.83599807,9.968578395,77.29607858,20.916,525
2,2,IJ76-318,18.2,12.63316405,8.747575773,69.41298928,22.988,426
2,3,IJ76-318,17.5,11.75885187,7.990062747,67.19343926,23.956,
2,4,IJ76-318,17.7,10.38488599,7.154052579,58.67167227,23.252,410
1,1,US85-1008,17,13.67579317,10.21089153,80.44584215,19.01590361,359
1,2,US85-1008,16.8,13.10770985,9.888573208,78.02208242,18.45730769,341
1,3,US85-1008,17.2,13.88521577,10.62690121,80.72799864,17.67574879,260
1,4,US85-1008,16.6,13.18464668,10.03656107,79.42558243,17.96892086,
2,1,US85-1008,17.8,14.62865669,10.32646244,82.18346452,21.988,390
2,2,US85-1008,19.9,15.79772605,12.38113606,79.38555804,16.372,312
2,3,US85-1008,17.9,12.86605133,9.641309407,71.87738171,18.82,181
2,4,US85-1008,16.7,10.85921794,7.901154688,65.02525711,20.396,248
1,1,IN84-58,16.2,5.264971261,3.37497995,45.38768328,26.88361991,259
1,2,IN84-58,12.3,7.077023582,4.644103173,57.53677709,25.71803877,296
1,3,IN84-58,12.7,7.395085706,5.034016441,58.2290213,23.86352806,207
1,4,IN84-58,13.4,6.996288351,4.597962816,52.2111071,25.6434642,209
2,1,IN84-58,14.2,8.707425957,5.880533352,61.3199011,24.268,485
2,2,IN84-58,16.1,8.889663107,6.270458294,55.2152988,22.028,462
2,3,IN84-58,17.5,10.14127374,6.621218246,57.95013566,25.972,332
2,4,IN84-58,15.8,8.58750087,5.977620665,54.35127133,22.716,285
1,1,F36-819,16.1,12.70188972,10.7578745,78.89372495,11.99137068,61
1,2,F36-819,16.2,12.42614746,10.47123373,76.70461398,12.28272076,98
1,3,F36-819,17,13.90874645,11.83151074,81.81615557,11.73951807,81
1,4,F36-819,17.8,15.3154727,11.53618938,86.04198147,18.54136253,54
2,1,F36-819,19.7,17.35802713,14.7124498,88.11181286,11.948,29
2,2,F36-819,19.2,17.20404928,14.45522828,89.60442331,12.4504,75
2,3,F36-819,19.9,18.02958907,15.39200872,90.60095011,11.532,86
2,4,F36-819,18.5,15.27429574,13.06140927,82.56376073,11.436,33
1,1,IJ76-317,16,11.74927122,10.1321954,73.43294512,10.94571429,43
1,2,IJ76-317,17.4,14.12365835,12.34088974,81.17045031,10.17753027,48
1,3,IJ76-317,15.7,11.49481418,10.13098546,73.21537697,9.669655991,65
1,4,IJ76-317,15.5,11.6373085,10.30192979,75.07940968,9.409230769,52
2,1,IJ76-317,18.9,15.83334874,12.83437066,83.77433196,14.492,10
2,2,IJ76-317,19.4,16.93014578,14.04684893,87.2687927,13.172,23
2,3,IJ76-317,19.8,17.18363399,13.88539103,86.78603027,14.668,19
2,4,IJ76-317,18.7,16.03623762,13.90846591,85.75528141,10.612,43
1,1,R570,19,16.42521276,13.9691091,86.44848822,11.75209877,74
1,2,R570,20.8,16.1932853,13.57115973,77.85233316,12.59737374,79
1,3,R570,19,16.71708313,14.46600492,87.98464806,10.74493827,71
1,4,R570,20.1,17.72423533,14.98801303,88.18027526,12.08185232,98
2,1,R570,21.1,19.4286302,16.2262628,92.07881609,12.796,33
2,2,R570,21.2,19.64960462,16.63167924,92.68681424,12.028,70
2,3,R570,21.9,20.31148497,17.23964012,92.7465067,11.868,71
2,4,R570,22.4,20.91944761,17.91587013,93.39039111,11.348,98
1,1,RB92579,20.1,17.96636686,15.66502702,89.38490977,10.3028786,101
1,2,RB92579,19.6,17.0448738,14.5646886,86.96364182,11.47890547,101
1,3,RB92579,19.1,16.6616238,14.08712949,87.23363244,12.09132262,88
1,4,RB92579,17.7,14.97448782,13.01502328,84.6016261,10.48865128,68
2,1,RB92579,21.3,19.28490997,16.35698473,90.53948342,11.908,84
2,2,RB92579,21.1,19.30082748,16.08124467,91.47311602,12.932,136
2,3,RB92579,18.5,16.53921538,14.07095537,89.40116424,11.732,89
2,4,RB92579,20.8,18.82251791,15.95594606,90.49287454,11.94,87
1,1,RB835486,19.5,17.73392059,14.95494528,88.22846064,12.24050063,42
1,2,RB835486,21,19.16404426,16.83542219,91.2573536,9.861265823,52
1,3,RB835486,19.2,17.33771382,15.08277156,90.3005928,10.43524752,56
1,4,RB835486,21.2,19.20850551,16.67768969,90.60615804,10.5493401,67
2,1,RB835486,23.4,21.93859726,18.17680826,93.75468913,13.252,50
2,2,RB835486,23.7,22.26186938,18.57172292,93.93193832,12.86,36
2,3,RB835486,23.4,22.08190739,18.56353709,94.3671256,12.42,61
2,4,RB835486,23.4,22.04607986,18.51277443,94.21401648,12.484,64
1,1,WHITE MAURITIUS,19.4,16.51491063,13.42099117,85.12840533,14.34843672,199
1,2,WHITE MAURITIUS,19.6,16.86458234,14.54477876,86.9308368,10.94049628,125
1,3,WHITE MAURITIUS,20.5,15.82668841,12.69713525,86.0146109,15.07196078,170
1,4,WHITE MAURITIUS,20.9,18.39242785,8.803981775,88.00204714,,196
2,1,WHITE MAURITIUS,22.7,20.5053646,16.97740732,90.33200263,13.292,179
2,2,WHITE MAURITIUS,21.7,19.30839928,15.69794611,88.97879853,14.324,123
2,3,WHITE MAURITIUS,23.1,19.62712387,15.65079491,84.96590419,15.4112,182
2,4,WHITE MAURITIUS,22.1,19.72794136,16.31080863,89.26670299,13.372,135
